2017-01-01
1.00000,0.89758,0.72397,0.64285,0.52399,0.42406,0.03246
1.00000,0.90987,0.69800,0.62520,0.51453,0.42704,0.04225
1.00000,0.91798,0.67496,0.60558,0.50408,0.41677,0.04802
1.00000,0.91783,0.65382,0.58313,0.48907,0.39546,0.04893
1.00000,0.91028,0.63539,0.56215,0.47161,0.37393,0.04709
1.00000,0.90075,0.62774,0.55059,0.45998,0.36323,0.04490
1.00000,0.89373,0.62245,0.54336,0.45139,0.35763,0.04236
1.00000,0.88874,0.61412,0.53553,0.44306,0.35283,0.03995
1.00000,0.88364,0.60636,0.52889,0.43706,0.35233,0.04000
1.00000,0.87867,0.59982,0.52352,0.43278,0.35638,0.04188
1.00000,0.87696,0.59457,0.52047,0.42914,0.36274,0.04484
1.00000,0.88046,0.59093,0.52117,0.42737,0.36897,0.04974
1.00000,0.88790,0.58742,0.52315,0.42645,0.37170,0.05487
1.00000,0.89597,0.58875,0.52808,0.42695,0.37133,0.05806
1.00000,0.89994,0.59037,0.53087,0.42450,0.36651,0.05926
1.00000,0.89992,0.58819,0.53040,0.41874,0.35942,0.05914
1.00000,0.89772,0.58616,0.53150,0.41573,0.35644,0.05957
1.00000,0.89383,0.58539,0.53389,0.41776,0.36018,0.06184
1.00000,0.88889,0.58505,0.53504,0.42298,0.36654,0.06494
1.00000,0.87991,0.58402,0.53374,0.42861,0.36904,0.06491
1.00000,0.86635,0.58144,0.53012,0.43220,0.36786,0.06216
1.00000,0.85453,0.58153,0.52708,0.43696,0.36938,0.06014
1.00000,0.84702,0.58525,0.52734,0.44546,0.37402,0.05867
1.00000,0.84248,0.59046,0.52894,0.45379,0.37682,0.05624
1.00000,0.83917,0.59985,0.53593,0.46362,0.37847,0.05357
1.00000,0.83797,0.60885,0.54351,0.46997,0.37694,0.05119
1.00000,0.83541,0.61690,0.54648,0.46947,0.37479,0.04827
1.00000,0.83036,0.62374,0.54607,0.46516,0.37457,0.04755
1.00000,0.82517,0.62824,0.54671,0.46230,0.37619,0.04999
1.00000,0.81874,0.62874,0.54819,0.45929,0.37587,0.05216
1.00000,0.80947,0.62783,0.54927,0.45281,0.37281,0.05134
1.00000,0.80044,0.62677,0.54910,0.44366,0.37080,0.04955
1.00000,0.79171,0.61940,0.54261,0.43221,0.36890,0.04834
1.00000,0.78272,0.61119,0.53480,0.42445,0.36896,0.04630
1.00000,0.77537,0.60971,0.53385,0.42587,0.37256,0.04293
1.00000,0.76861,0.61268,0.53689,0.43056,0.37528,0.03769
1.00000,0.76870,0.59774,0.52189,0.41845,0.36372,0.02873
1.00000,0.77229,0.58664,0.50906,0.40869,0.35297,0.02122
1.00000,0.78072,0.58121,0.50282,0.40842,0.34630,0.01793
1.00000,0.78852,0.58207,0.50472,0.41594,0.34480,0.01859
1.00000,0.79881,0.58884,0.51433,0.42625,0.34798,0.02051
1.00000,0.81469,0.60190,0.53300,0.44133,0.35802,0.02465
1.00000,0.83124,0.61733,0.55578,0.45758,0.37254,0.03172
1.00000,0.84500,0.63415,0.57871,0.47277,0.38565,0.03911
1.00000,0.85678,0.65319,0.60246,0.48831,0.39683,0.04650
1.00000,0.86625,0.67219,0.62651,0.50270,0.40957,0.05381
1.00000,0.87235,0.68882,0.64640,0.51212,0.42265,0.05902
1.00000,0.87466,0.70252,0.66040,0.51739,0.43287,0.06295
1.00000,0.87383,0.71635,0.67094,0.52303,0.44069,0.06685
1.00000,0.87115,0.73419,0.68386,0.53311,0.45156,0.07014
1.00000,0.87347,0.75528,0.70105,0.54918,0.47062,0.07433
1.00000,0.88237,0.78216,0.72548,0.57475,0.50078,0.07806
1.00000,0.89420,0.81544,0.75582,0.60994,0.53498,0.07985
1.00000,0.89574,0.84749,0.77873,0.63194,0.55760,0.07765
1.00000,0.87622,0.86484,0.78283,0.63102,0.55374,0.06800
1.00000,0.84740,0.84680,0.75408,0.60534,0.52686,0.05381
1.00000,0.82127,0.82106,0.72047,0.57247,0.49934,0.03878
1.00000,0.79762,0.79759,0.68925,0.53446,0.48204,0.02937
1.00000,0.78114,0.78114,0.67609,0.51696,0.45886,0.03191
1.00000,0.76937,0.76937,0.67568,0.51339,0.44567,0.04892
1.00000,0.76409,0.76409,0.68343,0.51994,0.44515,0.07242
1.00000,0.77075,0.77075,0.70464,0.53814,0.45532,0.09619
1.00000,0.78995,0.78995,0.74154,0.56480,0.47315,0.12333
1.00000,0.81420,0.81420,0.78461,0.59300,0.49617,0.15489
1.00000,0.83643,0.83643,0.82210,0.61891,0.52048,0.18479
1.00000,0.84915,0.84915,0.84353,0.63411,0.53773,0.20302
1.00000,0.85304,0.85304,0.84837,0.63605,0.54352,0.20703
1.00000,0.85102,0.85102,0.83770,0.62585,0.53625,0.19893
1.00000,0.84098,0.84098,0.81209,0.61054,0.52455,0.18748
1.00000,0.82398,0.82398,0.77530,0.59189,0.50546,0.17567
1.00000,0.80339,0.80339,0.73181,0.57077,0.47782,0.15842
1.00000,0.78216,0.78216,0.68726,0.54703,0.44635,0.13536
1.00000,0.76314,0.76314,0.64863,0.52668,0.41692,0.11312
1.00000,0.74794,0.74794,0.61938,0.51143,0.39407,0.09381
1.00000,0.73670,0.73670,0.59883,0.49815,0.37759,0.07693
1.00000,0.73131,0.73131,0.58872,0.49028,0.37384,0.06408
1.00000,0.72968,0.72968,0.58400,0.48895,0.37795,0.05583
1.00000,0.72936,0.72936,0.58258,0.49209,0.38353,0.04997
1.00000,0.73030,0.73030,0.58707,0.50178,0.39121,0.04510
1.00000,0.73383,0.73383,0.59675,0.51587,0.39853,0.04172
1.00000,0.73829,0.73829,0.60647,0.52806,0.39993,0.03798
1.00000,0.74576,0.74576,0.61794,0.53954,0.39647,0.03582
1.00000,0.75662,0.75662,0.63575,0.55512,0.39444,0.03732
1.00000,0.76845,0.76845,0.65907,0.57195,0.39669,0.04001
1.00000,0.77809,0.77809,0.67956,0.58311,0.40150,0.04223
1.00000,0.78642,0.78642,0.69174,0.58540,0.40380,0.04320
1.00000,0.79943,0.79943,0.69986,0.58566,0.40569,0.04259
1.00000,0.81762,0.81762,0.70654,0.59044,0.40991,0.04271
1.00000,0.83857,0.83831,0.71307,0.59795,0.41925,0.04369
1.00000,0.85751,0.85620,0.71562,0.60159,0.43149,0.04558
1.00000,0.87159,0.86899,0.70942,0.59770,0.43713,0.04620
1.00000,0.88335,0.87996,0.69764,0.58997,0.43503,0.04563
1.00000,0.89115,0.88752,0.68549,0.58392,0.43279,0.04761
1.00000,0.89328,0.88966,0.67371,0.57634,0.43036,0.05109
1.00000,0.89175,0.88816,0.66180,0.56517,0.42704,0.05390
1.00000,0.88716,0.88384,0.65074,0.55248,0.42103,0.05548
1.00000,0.88101,0.87848,0.64355,0.54465,0.41492,0.05592
1.00000,0.87334,0.87205,0.63884,0.54169,0.40955,0.05660
1.00000,0.86686,0.86660,0.63650,0.54226,0.40461,0.05655
1.00000,0.86243,0.86243,0.63860,0.54689,0.40293,0.05580
1.00000,0.85660,0.85660,0.64173,0.55228,0.40242,0.05376
1.00000,0.84904,0.84904,0.64523,0.55640,0.40218,0.05008
1.00000,0.83975,0.83975,0.64893,0.55907,0.40175,0.04785
1.00000,0.83128,0.83128,0.65148,0.55777,0.39857,0.04472
1.00000,0.82965,0.82965,0.65700,0.55904,0.39912,0.04184
1.00000,0.83283,0.83283,0.66751,0.56638,0.40768,0.04063
1.00000,0.83223,0.83223,0.67724,0.57369,0.41784,0.04208
1.00000,0.82857,0.82857,0.68397,0.57835,0.42488,0.04616
1.00000,0.82506,0.82506,0.68902,0.58148,0.42638,0.04983
1.00000,0.82046,0.82046,0.69180,0.58479,0.42600,0.05453
1.00000,0.81337,0.81337,0.69070,0.58841,0.42538,0.05949
1.00000,0.80505,0.80505,0.68573,0.58846,0.42505,0.06445
1.00000,0.79683,0.79683,0.67586,0.58318,0.42256,0.06941
1.00000,0.79222,0.79222,0.66375,0.57617,0.42046,0.07349
1.00000,0.79100,0.79100,0.64922,0.56632,0.42114,0.07627
1.00000,0.79276,0.79276,0.63508,0.55166,0.42160,0.07771
1.00000,0.79775,0.79775,0.62367,0.53639,0.42255,0.07912
1.00000,0.80528,0.80528,0.61730,0.52258,0.42075,0.07911
1.00000,0.81186,0.81186,0.61522,0.50837,0.41550,0.07610
1.00000,0.81217,0.81217,0.61320,0.49213,0.40512,0.07059
1.00000,0.80578,0.80578,0.60920,0.47598,0.39328,0.06476
1.00000,0.79281,0.79281,0.60040,0.45898,0.38183,0.05732
1.00000,0.77269,0.77269,0.58565,0.44364,0.37068,0.04894
1.00000,0.74986,0.74986,0.57131,0.43445,0.36440,0.04420
1.00000,0.72788,0.72788,0.55747,0.42912,0.36171,0.04228
1.00000,0.72455,0.72455,0.55798,0.42933,0.36278,0.04352
1.00000,0.72612,0.72612,0.56268,0.42990,0.36234,0.04596
1.00000,0.72633,0.72633,0.56900,0.43411,0.36272,0.05004
1.00000,0.73178,0.73178,0.58201,0.44689,0.36606,0.05522
1.00000,0.74303,0.74303,0.60138,0.46341,0.36633,0.05720
1.00000,0.76368,0.76368,0.62783,0.48277,0.36771,0.05817
1.00000,0.78450,0.78450,0.64673,0.50308,0.37270,0.05819
1.00000,0.79886,0.79886,0.65224,0.52327,0.38233,0.05774
1.00000,0.81152,0.81152,0.65338,0.54087,0.39340,0.05813
1.00000,0.82487,0.82487,0.65267,0.55408,0.40320,0.05915
1.00000,0.83633,0.83633,0.64759,0.55965,0.40978,0.06025
1.00000,0.84119,0.84119,0.64226,0.55886,0.41334,0.06003
1.00000,0.84101,0.84101,0.64322,0.55993,0.41447,0.05957
1.00000,0.83906,0.83906,0.65036,0.56506,0.41373,0.05688
1.00000,0.83584,0.83584,0.66108,0.57160,0.41183,0.05115
1.00000,0.83562,0.83562,0.67706,0.58228,0.40931,0.04327
1.00000,0.83954,0.83954,0.70040,0.60282,0.40957,0.03773
1.00000,0.84793,0.84793,0.73204,0.63599,0.41558,0.03596
1.00000,0.85946,0.85946,0.76830,0.67568,0.42464,0.03678
1.00000,0.87226,0.87226,0.79742,0.70498,0.44169,0.04173
1.00000,0.87993,0.87993,0.80920,0.71027,0.47276,0.04728
1.00000,0.88143,0.88143,0.80945,0.70127,0.49526,0.05228
1.00000,0.87697,0.87697,0.79390,0.67759,0.49976,0.05788
1.00000,0.86938,0.86938,0.76440,0.64229,0.49276,0.06145
1.00000,0.85485,0.85485,0.71784,0.58850,0.48444,0.06276
1.00000,0.83731,0.83731,0.66681,0.53004,0.47124,0.06074
1.00000,0.82695,0.82695,0.63671,0.49848,0.44100,0.05770
1.00000,0.82188,0.82188,0.62176,0.48187,0.41344,0.05619
1.00000,0.82275,0.82275,0.61802,0.47677,0.39395,0.05487
1.00000,0.82650,0.82650,0.62249,0.48225,0.38518,0.05337
1.00000,0.82946,0.82946,0.63219,0.49446,0.38285,0.05151
1.00000,0.82861,0.82861,0.64067,0.50492,0.38086,0.04958
1.00000,0.82414,0.82414,0.64719,0.51287,0.37891,0.04847
1.00000,0.82041,0.82041,0.65440,0.52316,0.38024,0.04847
1.00000,0.81340,0.81340,0.65671,0.53046,0.38001,0.04686
1.00000,0.80055,0.80055,0.64922,0.52940,0.37723,0.04438
1.00000,0.78597,0.78597,0.63828,0.52472,0.37297,0.04236
1.00000,0.77605,0.77605,0.63345,0.52298,0.36837,0.04128
1.00000,0.77372,0.77372,0.63673,0.52609,0.36464,0.03887
1.00000,0.77648,0.77648,0.64591,0.53388,0.36432,0.03456
1.00000,0.78310,0.78310,0.65732,0.54629,0.36921,0.03115
1.00000,0.79148,0.79148,0.66582,0.55939,0.37315,0.02734
1.00000,0.80357,0.80357,0.67731,0.57528,0.37607,0.02483
1.00000,0.82117,0.82117,0.69385,0.59707,0.38090,0.02385
1.00000,0.84091,0.84091,0.70955,0.61755,0.38400,0.02316
1.00000,0.85795,0.85795,0.71653,0.62831,0.38330,0.02268
1.00000,0.87100,0.87100,0.71707,0.63091,0.38418,0.02246
1.00000,0.88147,0.88147,0.71602,0.62751,0.38839,0.02391
1.00000,0.89043,0.89043,0.71522,0.61697,0.39069,0.02489
1.00000,0.89478,0.89478,0.71553,0.60495,0.39513,0.02609
1.00000,0.89416,0.89416,0.71618,0.59441,0.40291,0.02899
1.00000,0.88975,0.88975,0.71492,0.58182,0.41058,0.03326
1.00000,0.88573,0.88573,0.71828,0.57618,0.42225,0.04146
1.00000,0.88548,0.88548,0.73080,0.58710,0.43708,0.05237
1.00000,0.89019,0.89019,0.75474,0.61544,0.44851,0.06012
1.00000,0.89824,0.89824,0.78762,0.65874,0.44800,0.06037
1.00000,0.90896,0.90896,0.82479,0.70925,0.43975,0.05749
1.00000,0.91970,0.91970,0.86025,0.75664,0.43479,0.05816
1.00000,0.92836,0.92836,0.88967,0.79595,0.43087,0.06069
1.00000,0.93279,0.93279,0.91053,0.82159,0.42088,0.06045
1.00000,0.93277,0.93277,0.91844,0.82583,0.40147,0.05708
1.00000,0.93048,0.92993,0.91540,0.81326,0.38592,0.05548
1.00000,0.92754,0.92401,0.90679,0.79018,0.38451,0.05930
1.00000,0.92592,0.91692,0.89601,0.76693,0.38332,0.06605
1.00000,0.92476,0.90896,0.88150,0.74299,0.37949,0.07105
1.00000,0.92191,0.89995,0.86379,0.71787,0.37729,0.07097
1.00000,0.91859,0.89639,0.85160,0.70226,0.38111,0.06882
1.00000,0.91412,0.89278,0.84028,0.69295,0.38656,0.06710
1.00000,0.90855,0.88686,0.82822,0.68433,0.39241,0.06469
1.00000,0.90128,0.88305,0.81772,0.67426,0.40269,0.06255
1.00000,0.89255,0.88440,0.81309,0.66694,0.41953,0.06211
1.00000,0.88379,0.88379,0.80874,0.65735,0.43985,0.06292
1.00000,0.87754,0.87754,0.80282,0.64469,0.45776,0.06241
1.00000,0.87494,0.87479,0.80143,0.63849,0.46928,0.06091
1.00000,0.87297,0.87297,0.79787,0.63413,0.47382,0.05860
1.00000,0.86897,0.86897,0.78829,0.62693,0.47678,0.05683
1.00000,0.86380,0.86380,0.77505,0.61960,0.48070,0.05599
1.00000,0.85981,0.85981,0.76308,0.61518,0.48007,0.05340
1.00000,0.85675,0.85633,0.75426,0.61002,0.47530,0.05081
1.00000,0.85349,0.85127,0.74612,0.60125,0.47397,0.05303
1.00000,0.85146,0.84294,0.73936,0.59249,0.47698,0.06053
1.00000,0.84856,0.82817,0.72836,0.58137,0.47687,0.06102
1.00000,0.84768,0.81145,0.71600,0.56912,0.47243,0.05611
1.00000,0.84962,0.79710,0.70510,0.55913,0.46541,0.05343
1.00000,0.85234,0.78251,0.69274,0.54913,0.45700,0.05489
1.00000,0.85201,0.76480,0.67884,0.53949,0.44785,0.05773
1.00000,0.84856,0.74381,0.66234,0.52803,0.43695,0.05654
1.00000,0.84367,0.72676,0.64684,0.51827,0.42764,0.05149
1.00000,0.83849,0.71644,0.63505,0.51061,0.41947,0.04612
1.00000,0.83608,0.70974,0.62558,0.50382,0.41183,0.04230
1.00000,0.83357,0.70596,0.62081,0.49962,0.40744,0.04154
1.00000,0.83307,0.70723,0.62305,0.49958,0.40488,0.03860
1.00000,0.83575,0.71101,0.62831,0.50248,0.40164,0.03536
1.00000,0.84182,0.71577,0.63417,0.50822,0.39884,0.03667
1.00000,0.85067,0.73317,0.64902,0.52226,0.39976,0.03975
1.00000,0.85806,0.74888,0.66300,0.53664,0.39974,0.04277
1.00000,0.86301,0.76127,0.67616,0.55153,0.40290,0.04918
1.00000,0.86750,0.77733,0.69304,0.57007,0.41240,0.05778
1.00000,0.87070,0.79121,0.70564,0.58273,0.42235,0.06460
1.00000,0.86818,0.79733,0.70530,0.58207,0.43072,0.06746
1.00000,0.85586,0.78906,0.68945,0.56692,0.43592,0.06557
1.00000,0.83898,0.77828,0.67238,0.55017,0.43835,0.06225
1.00000,0.82201,0.77547,0.66412,0.54070,0.43879,0.05943
1.00000,0.80946,0.77576,0.65854,0.53266,0.43586,0.05657
1.00000,0.80001,0.77679,0.65458,0.52615,0.43280,0.05229
1.00000,0.79327,0.77797,0.65325,0.52574,0.43117,0.04726
1.00000,0.79118,0.78234,0.65713,0.53478,0.42902,0.04101
1.00000,0.79167,0.78804,0.66094,0.54472,0.42165,0.03356
1.00000,0.79231,0.79174,0.65974,0.54893,0.41423,0.02676
1.00000,0.79422,0.79422,0.65650,0.55117,0.41282,0.02258
1.00000,0.79832,0.79142,0.65171,0.55035,0.41472,0.02011
1.00000,0.80364,0.77425,0.63721,0.53813,0.40912,0.01678
1.00000,0.80805,0.75489,0.62179,0.52268,0.39876,0.01669
1.00000,0.81731,0.74065,0.61101,0.50983,0.38934,0.02304
1.00000,0.82978,0.72849,0.60468,0.49897,0.38505,0.03371
1.00000,0.84045,0.71315,0.60186,0.49026,0.38645,0.04634
1.00000,0.84793,0.69454,0.60018,0.48284,0.38956,0.05462
1.00000,0.85391,0.67869,0.59692,0.47447,0.38969,0.05615
1.00000,0.85721,0.66280,0.58622,0.46224,0.38479,0.05365
1.00000,0.85744,0.64668,0.56619,0.44509,0.37695,0.05088
1.00000,0.85716,0.63573,0.54660,0.43018,0.37164,0.04804
1.00000,0.86001,0.63065,0.53221,0.42184,0.36833,0.04293
1.00000,0.86489,0.62969,0.51865,0.41618,0.36261,0.03665
1.00000,0.86846,0.63162,0.50681,0.41301,0.35688,0.03185
1.00000,0.87166,0.63495,0.49531,0.41049,0.35378,0.03107
1.00000,0.87371,0.63783,0.48308,0.40745,0.35358,0.03386
1.00000,0.87356,0.64209,0.47538,0.40698,0.35830,0.03828
1.00000,0.87229,0.64278,0.47205,0.40819,0.36257,0.04276
1.00000,0.87123,0.64254,0.47518,0.41278,0.36436,0.04686
1.00000,0.87309,0.64600,0.48677,0.42338,0.36703,0.05063
1.00000,0.87733,0.65448,0.50602,0.44007,0.37497,0.05360
1.00000,0.88361,0.66157,0.52170,0.45352,0.38321,0.05609
1.00000,0.88771,0.66704,0.53668,0.46456,0.39029,0.05776
1.00000,0.89022,0.67266,0.55522,0.47585,0.39696,0.05802
1.00000,0.89134,0.67574,0.57236,0.48521,0.40621,0.05805
1.00000,0.88809,0.67516,0.57957,0.48776,0.41600,0.05813
1.00000,0.88109,0.67413,0.57995,0.48670,0.42696,0.05853
1.00000,0.87153,0.67651,0.58344,0.48989,0.43510,0.05875
1.00000,0.86125,0.67867,0.58559,0.49287,0.43419,0.05911
1.00000,0.85025,0.68349,0.58731,0.49541,0.43078,0.05899
1.00000,0.84100,0.69026,0.58974,0.50005,0.42614,0.05688
1.00000,0.83543,0.70081,0.59426,0.50661,0.41823,0.05249
1.00000,0.83091,0.71315,0.59906,0.51145,0.40987,0.04622
1.00000,0.82733,0.71840,0.59569,0.50811,0.39878,0.03929
1.00000,0.82358,0.71300,0.58588,0.49841,0.38783,0.03498
1.00000,0.82155,0.70146,0.57486,0.48736,0.38077,0.03342
1.00000,0.82151,0.69060,0.56979,0.48153,0.37833,0.03278
1.00000,0.82246,0.68067,0.56692,0.47912,0.37953,0.03335
1.00000,0.82112,0.67026,0.56237,0.47699,0.38115,0.03433
1.00000,0.82056,0.65990,0.55711,0.47349,0.37945,0.03354
1.00000,0.82511,0.65663,0.55969,0.47493,0.37861,0.03204
1.00000,0.83423,0.66756,0.57343,0.48371,0.38232,0.03269
1.00000,0.84309,0.68693,0.59147,0.49479,0.38937,0.03565
1.00000,0.84863,0.70499,0.60635,0.50484,0.39568,0.03865
1.00000,0.85478,0.72564,0.62322,0.51869,0.40199,0.04123
1.00000,0.86281,0.75714,0.65130,0.54320,0.41618,0.04608
1.00000,0.87325,0.78826,0.68227,0.56958,0.43221,0.05460
1.00000,0.88446,0.81402,0.70915,0.59081,0.44445,0.06659
1.00000,0.88875,0.83586,0.73343,0.60882,0.45402,0.07832
1.00000,0.88631,0.85028,0.75357,0.62373,0.46492,0.08848
1.00000,0.87768,0.85910,0.77286,0.63750,0.48263,0.09882
1.00000,0.86029,0.85665,0.78051,0.64052,0.49987,0.10972
1.00000,0.84054,0.84054,0.77085,0.62824,0.50947,0.11754
1.00000,0.82219,0.82219,0.75547,0.61227,0.51161,0.11794
1.00000,0.80618,0.80618,0.73462,0.59591,0.50593,0.11220
1.00000,0.79198,0.79198,0.70749,0.57751,0.49485,0.10302
1.00000,0.78153,0.78153,0.67852,0.55821,0.47807,0.09083
1.00000,0.77916,0.77916,0.65529,0.54111,0.45567,0.07801
1.00000,0.78434,0.78434,0.64022,0.52503,0.42888,0.06239
1.00000,0.79638,0.78677,0.62708,0.50614,0.40101,0.04746
1.00000,0.81312,0.77411,0.60724,0.47698,0.37064,0.03790
1.00000,0.82777,0.75864,0.59127,0.44406,0.34703,0.03461
1.00000,0.84304,0.74308,0.58668,0.41844,0.33778,0.03547
1.00000,0.86005,0.73088,0.59184,0.40459,0.33983,0.03642
1.00000,0.87769,0.71709,0.59691,0.39280,0.34252,0.03783
1.00000,0.89480,0.69688,0.59327,0.37764,0.34287,0.04056
1.00000,0.90683,0.67944,0.58665,0.36821,0.34692,0.04453
1.00000,0.91488,0.66891,0.58171,0.37041,0.35586,0.04825
1.00000,0.91995,0.66089,0.57845,0.38243,0.36770,0.04833
1.00000,0.91754,0.64572,0.57084,0.39887,0.37978,0.04627
1.00000,0.91101,0.62767,0.56250,0.41386,0.39017,0.04522
1.00000,0.90437,0.60982,0.55460,0.42552,0.39874,0.04676
1.00000,0.89783,0.59219,0.54635,0.43470,0.40581,0.05051
1.00000,0.89362,0.57351,0.52917,0.43264,0.40314,0.05012
1.00000,0.89186,0.55118,0.50731,0.41959,0.38907,0.04470
1.00000,0.89323,0.53791,0.49609,0.41204,0.37706,0.03986
1.00000,0.90048,0.53538,0.49175,0.40832,0.36467,0.03811
1.00000,0.90949,0.53951,0.49140,0.40822,0.35482,0.03786
1.00000,0.91599,0.53976,0.48749,0.40663,0.34456,0.03555
1.00000,0.91806,0.54646,0.49007,0.41121,0.34086,0.03143
1.00000,0.91661,0.56851,0.50733,0.42798,0.34837,0.02903
1.00000,0.91399,0.59215,0.52494,0.44484,0.35798,0.02990
1.00000,0.91028,0.61164,0.54018,0.45845,0.36901,0.03337
1.00000,0.90620,0.62152,0.54562,0.46213,0.37649,0.03565
1.00000,0.90230,0.62513,0.54519,0.45912,0.38120,0.03687
1.00000,0.89995,0.62733,0.54156,0.45292,0.38450,0.03896
1.00000,0.89687,0.62966,0.53494,0.44410,0.38561,0.04018
1.00000,0.89554,0.62522,0.52509,0.43255,0.38406,0.03931
1.00000,0.89611,0.61668,0.51421,0.42117,0.37973,0.03915
1.00000,0.89614,0.61318,0.50511,0.41335,0.37707,0.04004
1.00000,0.89591,0.61686,0.49974,0.41090,0.37838,0.04061
1.00000,0.89708,0.62037,0.49694,0.41239,0.38055,0.04049
1.00000,0.89774,0.62568,0.50060,0.41871,0.38282,0.03980
1.00000,0.89743,0.63528,0.51020,0.42807,0.38258,0.03724
1.00000,0.89532,0.64702,0.52463,0.43892,0.38128,0.03369
1.00000,0.89001,0.65845,0.53900,0.44750,0.38135,0.02964
1.00000,0.88131,0.66220,0.54619,0.44883,0.37852,0.02357
1.00000,0.87442,0.66572,0.55711,0.45361,0.37965,0.01957
1.00000,0.87223,0.67234,0.57454,0.46384,0.38571,0.01862
1.00000,0.87016,0.67879,0.59224,0.47627,0.39464,0.01704
1.00000,0.86579,0.67931,0.60437,0.48883,0.40871,0.01419
1.00000,0.87001,0.63812,0.57901,0.47505,0.40714,0.01225
1.00000,0.87889,0.60383,0.55635,0.46431,0.40901,0.01454
1.00000,0.89560,0.58311,0.54202,0.45909,0.40824,0.01831
1.00000,0.91249,0.56937,0.52998,0.45355,0.40243,0.02073
1.00000,0.91972,0.58126,0.53678,0.46066,0.40696,0.02390
1.00000,0.91654,0.63358,0.57330,0.49096,0.43273,0.02846
1.00000,0.91144,0.68240,0.60303,0.51647,0.44948,0.03279
1.00000,0.90399,0.72835,0.63161,0.54107,0.45959,0.03503
1.00000,0.89192,0.77215,0.65786,0.56255,0.46699,0.03428
1.00000,0.87030,0.83289,0.69426,0.59203,0.48653,0.03153
1.00000,0.85188,0.84829,0.68842,0.58839,0.48262,0.02676
1.00000,0.84179,0.83704,0.66082,0.56953,0.46229,0.02293
1.00000,0.83546,0.83099,0.64080,0.55846,0.44459,0.02087
1.00000,0.83042,0.82636,0.62270,0.54641,0.42677,0.01856
1.00000,0.82592,0.82233,0.60563,0.52916,0.40907,0.01739
1.00000,0.82253,0.81980,0.59371,0.51411,0.39940,0.01807
1.00000,0.82663,0.82534,0.59395,0.50935,0.39978,0.02026
1.00000,0.83638,0.83611,0.60552,0.51486,0.40801,0.02312
1.00000,0.84681,0.84587,0.62352,0.52686,0.42580,0.02713
1.00000,0.85911,0.84457,0.64052,0.53610,0.44736,0.03246
1.00000,0.87181,0.82136,0.64789,0.53340,0.46151,0.03616
1.00000,0.88281,0.79905,0.65834,0.53519,0.47530,0.03763
1.00000,0.88965,0.77424,0.66441,0.53893,0.48511,0.03868
1.00000,0.88757,0.73975,0.65266,0.53431,0.48182,0.03765
1.00000,0.88112,0.70020,0.62563,0.51700,0.46469,0.03422
1.00000,0.87544,0.67027,0.59877,0.49570,0.44329,0.02999
1.00000,0.87367,0.65029,0.57612,0.47625,0.42237,0.02621
1.00000,0.87675,0.63850,0.55716,0.46204,0.40560,0.02747
1.00000,0.88282,0.63023,0.53819,0.45039,0.39151,0.03251
1.00000,0.89167,0.61952,0.51863,0.43980,0.38050,0.03936
1.00000,0.89962,0.61713,0.50773,0.43369,0.37576,0.04532
1.00000,0.90193,0.62371,0.50610,0.43283,0.37881,0.04933
1.00000,0.89617,0.62400,0.50153,0.42901,0.38294,0.05149
1.00000,0.88582,0.62073,0.49509,0.42582,0.38497,0.05059
1.00000,0.87854,0.61832,0.49013,0.42475,0.38572,0.04656
1.00000,0.87157,0.61669,0.48394,0.42050,0.38373,0.04113
1.00000,0.86030,0.61503,0.47559,0.41182,0.37761,0.03654
1.00000,0.84740,0.61434,0.46965,0.40535,0.37258,0.03573
1.00000,0.83654,0.61718,0.46904,0.40542,0.37082,0.03866
1.00000,0.82809,0.62393,0.47311,0.41048,0.37168,0.04286
1.00000,0.81630,0.63283,0.47560,0.41100,0.37089,0.04595
1.00000,0.80332,0.64509,0.47692,0.40766,0.37140,0.04762
1.00000,0.79424,0.66238,0.48314,0.41139,0.38134,0.04775
1.00000,0.78896,0.68078,0.49347,0.42300,0.39647,0.04549
1.00000,0.78748,0.69913,0.49534,0.42812,0.40224,0.04075
1.00000,0.79075,0.72892,0.49852,0.43212,0.40703,0.03615
1.00000,0.80077,0.75713,0.50643,0.43795,0.41332,0.03245
1.00000,0.81454,0.77918,0.51468,0.44349,0.41801,0.03006
1.00000,0.83005,0.80265,0.52396,0.44967,0.42166,0.02844
1.00000,0.84229,0.82035,0.52668,0.44915,0.41731,0.02679
1.00000,0.84498,0.82847,0.52289,0.44280,0.40753,0.02424
1.00000,0.84190,0.83080,0.51641,0.43656,0.40008,0.01958
1.00000,0.84062,0.83440,0.50953,0.43230,0.39570,0.01445
1.00000,0.84225,0.84047,0.50459,0.43095,0.39370,0.01348
1.00000,0.84016,0.84016,0.50221,0.43384,0.39529,0.01899
1.00000,0.83292,0.83292,0.50280,0.44157,0.40140,0.02805
1.00000,0.82573,0.82573,0.50652,0.45297,0.41081,0.03608
1.00000,0.82108,0.82108,0.51519,0.46497,0.41777,0.04261
1.00000,0.81591,0.81495,0.52773,0.47548,0.42065,0.04775
1.00000,0.80632,0.80297,0.54523,0.48893,0.42615,0.05170
1.00000,0.79790,0.79198,0.56659,0.50615,0.43657,0.05293
1.00000,0.79495,0.78461,0.58751,0.52183,0.44876,0.04994
1.00000,0.79600,0.77286,0.59999,0.52798,0.45338,0.04365
